model,risk_type,t,K,moneyness,MR
GBM,ente,0.5,13.2,0.7575757575757576,0.03494829391086518
GBM,ente,0.55,13.2,0.7575757575757576,0.035376576047568165
GBM,ente,0.6000000000000001,13.2,0.7575757575757576,0.03605256971690651
GBM,ente,0.65,13.2,0.7575757575757576,0.0345391186077777
GBM,ente,0.7000000000000001,13.2,0.7575757575757576,0.03231973400190702
GBM,ente,0.75,13.2,0.7575757575757576,0.028370348353606856
GBM,ente,0.8,13.2,0.7575757575757576,0.025222138829575247
GBM,ente,0.8500000000000001,13.2,0.7575757575757576,0.020759367728375944
GBM,ente,0.9,13.2,0.7575757575757576,0.014804729778002068
GBM,ente,0.9500000000000001,13.2,0.7575757575757576,0.007535819255580778
GBM,ente,1.0,13.2,0.7575757575757576,0.0
GBM,ente,0.0,13.600000000000001,0.7352941176470588,-0.03307743708602129
GBM,ente,0.05,13.600000000000001,0.7352941176470588,-0.022732518832678683
GBM,ente,0.1,13.600000000000001,0.7352941176470588,-0.012266494395892447
GBM,ente,0.15000000000000002,13.600000000000001,0.7352941176470588,-0.002786599105586318
GBM,ente,0.2,13.600000000000001,0.7352941176470588,0.007273825693744351
GBM,ente,0.25,13.600000000000001,0.7352941176470588,0.01547119638190586
GBM,ente,0.30000000000000004,13.600000000000001,0.7352941176470588,0.0212615203278681
GBM,ente,0.35000000000000003,13.600000000000001,0.7352941176470588,0.02608088784366136
GBM,ente,0.4,13.600000000000001,0.7352941176470588,0.029973526580389542
GBM,ente,0.45,13.600000000000001,0.7352941176470588,0.03160432447500461
GBM,ente,0.5,13.600000000000001,0.7352941176470588,0.0320304668689706
GBM,ente,0.55,13.600000000000001,0.7352941176470588,0.032292387866533545
GBM,ente,0.6000000000000001,13.600000000000001,0.7352941176470588,0.03262995771304911
GBM,ente,0.65,13.600000000000001,0.7352941176470588,0.031115622281637112
GBM,ente,0.7000000000000001,13.600000000000001,0.7352941176470588,0.029105866715281703
GBM,ente,0.75,13.600000000000001,0.7352941176470588,0.025518796305535885
GBM,ente,0.8,13.600000000000001,0.7352941176470588,0.02233122675708832
GBM,ente,0.8500000000000001,13.600000000000001,0.7352941176470588,0.018457343993085518
GBM,ente,0.9,13.600000000000001,0.7352941176470588,0.013534284936325136
GBM,ente,0.9500000000000001,13.600000000000001,0.7352941176470588,0.006685625650317606
GBM,ente,1.0,13.600000000000001,0.7352941176470588,0.0
GBM,ente,0.0,14.0,0.7142857142857143,-0.029120666140454388
GBM,ente,0.05,14.0,0.7142857142857143,-0.020207572400107954
GBM,ente,0.1,14.0,0.7142857142857143,-0.01119357330997317
GBM,ente,0.15000000000000002,14.0,0.7142857142857143,-0.0030099822142206634
GBM,ente,0.2,14.0,0.7142857142857143,0.005763067239711317
GBM,ente,0.25,14.0,0.7142857142857143,0.012322193146345084
GBM,ente,0.30000000000000004,14.0,0.7142857142857143,0.017144551454531642
GBM,ente,0.35000000000000003,14.0,0.7142857142857143,0.021193048881443355
GBM,ente,0.4,14.0,0.7142857142857143,0.024453420293424344
GBM,ente,0.45,14.0,0.7142857142857143,0.026067250493530425
GBM,ente,0.5,14.0,0.7142857142857143,0.02623127179700302
GBM,ente,0.55,14.0,0.7142857142857143,0.02651256599831231
GBM,ente,0.6000000000000001,14.0,0.7142857142857143,0.026744428993566327
