model,risk_type,t,K,moneyness,MR
Heston,elw,0.2,12.8,0.78125,0.10080344569313837
Heston,elw,0.25,12.8,0.78125,0.10167315954332534
Heston,elw,0.30000000000000004,12.8,0.78125,0.09926708377375104
Heston,elw,0.35000000000000003,12.8,0.78125,0.10013482032050058
Heston,elw,0.4,12.8,0.78125,0.09853429182928641
Heston,elw,0.45,12.8,0.78125,0.10259951031133707
Heston,elw,0.5,12.8,0.78125,0.09245245002700031
Heston,elw,0.55,12.8,0.78125,0.07247062912737379
Heston,elw,0.6000000000000001,12.8,0.78125,0.06105518253950115
Heston,elw,0.65,12.8,0.78125,0.0582923488993603
Heston,elw,0.7000000000000001,12.8,0.78125,0.05527546808260664
Heston,elw,0.75,12.8,0.78125,0.04683537983586028
Heston,elw,0.8,12.8,0.78125,0.03056984143695618
Heston,elw,0.8500000000000001,12.8,0.78125,0.027701927604727228
Heston,elw,0.9,12.8,0.78125,0.018746298990782062
Heston,elw,0.9500000000000001,12.8,0.78125,0.009378037804008033
Heston,elw,1.0,12.8,0.78125,0.0
Heston,elw,0.0,13.2,0.7575757575757576,0.11382636399085033
Heston,elw,0.05,13.2,0.7575757575757576,0.1169454399019858
Heston,elw,0.1,13.2,0.7575757575757576,0.1034215077100753
Heston,elw,0.15000000000000002,13.2,0.7575757575757576,0.10228658692529047
Heston,elw,0.2,13.2,0.7575757575757576,0.10269794328545823
Heston,elw,0.25,13.2,0.7575757575757576,0.10389083208776806
Heston,elw,0.30000000000000004,13.2,0.7575757575757576,0.1009295558106944
Heston,elw,0.35000000000000003,13.2,0.7575757575757576,0.10118508755666156
Heston,elw,0.4,13.2,0.7575757575757576,0.09932005940202049
Heston,elw,0.45,13.2,0.7575757575757576,0.10031134901477667
Heston,elw,0.5,13.2,0.7575757575757576,0.08836246753342514
Heston,elw,0.55,13.2,0.7575757575757576,0.07099928441707481
Heston,elw,0.6000000000000001,13.2,0.7575757575757576,0.0666662227972874
Heston,elw,0.65,13.2,0.7575757575757576,0.06665066143616372
Heston,elw,0.7000000000000001,13.2,0.7575757575757576,0.06558550930097784
Heston,elw,0.75,13.2,0.7575757575757576,0.052916394364304065
Heston,elw,0.8,13.2,0.7575757575757576,0.03336483071302698
Heston,elw,0.8500000000000001,13.2,0.7575757575757576,0.03163203322550023
Heston,elw,0.9,13.2,0.7575757575757576,0.019294748386226912
Heston,elw,0.9500000000000001,13.2,0.7575757575757576,0.009368961921786934
Heston,elw,1.0,13.2,0.7575757575757576,0.0
Heston,elw,0.0,13.600000000000001,0.7352941176470588,0.11394178303199665
Heston,elw,0.05,13.600000000000001,0.7352941176470588,0.11700583299437639
Heston,elw,0.1,13.600000000000001,0.7352941176470588,0.11609064083641418
Heston,elw,0.15000000000000002,13.600000000000001,0.7352941176470588,0.11614636428842418
Heston,elw,0.2,13.600000000000001,0.7352941176470588,0.10392554374452567
Heston,elw,0.25,13.600000000000001,0.7352941176470588,0.10536123301656852
Heston,elw,0.30000000000000004,13.600000000000001,0.7352941176470588,0.10180863857756584
Heston,elw,0.35000000000000003,13.600000000000001,0.7352941176470588,0.10085495476834772
Heston,elw,0.4,13.600000000000001,0.7352941176470588,0.09919005243749379
Heston,elw,0.45,13.600000000000001,0.7352941176470588,0.09620265110240411
Heston,elw,0.5,13.600000000000001,0.7352941176470588,0.08444195349381478
Heston,elw,0.55,13.600000000000001,0.7352941176470588,0.07540059171173419
Heston,elw,0.6000000000000001,13.600000000000001,0.7352941176470588,0.07225707132997616
Heston,elw,0.65,13.600000000000001,0.7352941176470588,0.07498753307249206
Heston,elw,0.7000000000000001,13.600000000000001,0.7352941176470588,0.07742205698786275
Heston,elw,0.75,13.600000000000001,0.7352941176470588,0.057970885676660755
Heston,elw,0.8,13.600000000000001,0.7352941176470588,0.03669028535160446
Heston,elw,0.8500000000000001,13.600000000000001,0.7352941176470588,0.03519925451154848
Heston,elw,0.9,13.600000000000001,0.7352941176470588,0.01933636897348645
Heston,elw,0.9500000000000001,13.600000000000001,0.7352941176470588,0.009202970228707974
Heston,elw,1.0,13.600000000000001,0.7352941176470588,0.0
Heston,elw,0.0,14.0,0.7142857142857143,0.10959075071807223
Heston,elw,0.05,14.0,0.7142857142857143,0.11415389576890367
Heston,elw,0.1,14.0,0.7142857142857143,0.1154008597166507
Heston,elw,0.15000000000000002,14.0,0.7142857142857143,0.11567397629606657
Heston,elw,0.2,14.0,0.7142857142857143,0.11505239292921798
Heston,elw,0.25,14.0,0.7142857142857143,0.11156425059108033
Heston,elw,0.30000000000000004,14.0,0.7142857142857143,0.10588556746458022
Heston,elw,0.35000000000000003,14.0,0.7142857142857143,0.09961477807443964
Heston,elw,0.4,14.0,0.7142857142857143,0.09895800062724347
Heston,elw,0.45,14.0,0.7142857142857143,0.09294416075965772
Heston,elw,0.5,14.0,0.7142857142857143,0.08096886994887842
