model,risk_type,t,K,moneyness,MR
Jump,ele,0.5,14.4,0.6944444444444444,0.03348977816322529
Jump,ele,0.55,14.4,0.6944444444444444,0.0329689493766363
Jump,ele,0.6000000000000001,14.4,0.6944444444444444,0.029309126496334548
Jump,ele,0.65,14.4,0.6944444444444444,0.02653460194204116
Jump,ele,0.7000000000000001,14.4,0.6944444444444444,0.024645633594285288
Jump,ele,0.75,14.4,0.6944444444444444,0.021530598480805185
Jump,ele,0.8,14.4,0.6944444444444444,0.019585540459399642
Jump,ele,0.8500000000000001,14.4,0.6944444444444444,0.015310023948238216
Jump,ele,0.9,14.4,0.6944444444444444,0.01130912083260327
Jump,ele,0.9500000000000001,14.4,0.6944444444444444,0.005761030019860058
Jump,ele,1.0,14.4,0.6944444444444444,0.0
Jump,ele,0.0,14.8,0.6756756756756757,-0.0002547516342860101
Jump,ele,0.05,14.8,0.6756756756756757,0.005036316475252933
Jump,ele,0.1,14.8,0.6756756756756757,0.00932000923861076
Jump,ele,0.15000000000000002,14.8,0.6756756756756757,0.014573436658615657
Jump,ele,0.2,14.8,0.6756756756756757,0.02056298690909797
Jump,ele,0.25,14.8,0.6756756756756757,0.022733908935822278
Jump,ele,0.30000000000000004,14.8,0.6756756756756757,0.024930186174229263
Jump,ele,0.35000000000000003,14.8,0.6756756756756757,0.02654537743139307
Jump,ele,0.4,14.8,0.6756756756756757,0.02701070454195631
Jump,ele,0.45,14.8,0.6756756756756757,0.026712334852195596
Jump,ele,0.5,14.8,0.6756756756756757,0.025129709461070515
Jump,ele,0.55,14.8,0.6756756756756757,0.024834773974746982
Jump,ele,0.6000000000000001,14.8,0.6756756756756757,0.0219442602547113
Jump,ele,0.65,14.8,0.6756756756756757,0.01986113501626874
Jump,ele,0.7000000000000001,14.8,0.6756756756756757,0.018672784572143053
Jump,ele,0.75,14.8,0.6756756756756757,0.016340508224146122
Jump,ele,0.8,14.8,0.6756756756756757,0.014904076399095079
Jump,ele,0.8500000000000001,14.8,0.6756756756756757,0.01171851369711363
Jump,ele,0.9,14.8,0.6756756756756757,0.008861386220387013
Jump,ele,0.9500000000000001,14.8,0.6756756756756757,0.004510510315177463
Jump,ele,1.0,14.8,0.6756756756756757,0.0
Jump,ele,0.0,15.2,0.6578947368421053,-0.003953085307694226
Jump,ele,0.05,15.2,0.6578947368421053,0.00047784730709521384
Jump,ele,0.1,15.2,0.6578947368421053,0.003976928213577313
Jump,ele,0.15000000000000002,15.2,0.6578947368421053,0.008475287314877455
Jump,ele,0.2,15.2,0.6578947368421053,0.0135116144801255
Jump,ele,0.25,15.2,0.6578947368421053,0.01516372600460314
Jump,ele,0.30000000000000004,15.2,0.6578947368421053,0.016989245182320145
Jump,ele,0.35000000000000003,15.2,0.6578947368421053,0.018558315996471064
Jump,ele,0.4,15.2,0.6578947368421053,0.01901835126354623
Jump,ele,0.45,15.2,0.6578947368421053,0.018922961046680564
Jump,ele,0.5,15.2,0.6578947368421053,0.017742853059987462
Jump,ele,0.55,15.2,0.6578947368421053,0.017684069811314318
Jump,ele,0.6000000000000001,15.2,0.6578947368421053,0.015454429239997847
Jump,ele,0.65,15.2,0.6578947368421053,0.013966678053067838
Jump,ele,0.7000000000000001,15.2,0.6578947368421053,0.013468613094621995
Jump,ele,0.75,15.2,0.6578947368421053,0.011817837826066269
